Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,Holiday Inn Express & Suites - Lethbridge - Tesla Destination,120 Stafford Dr,Lethbridge,AB,T1J 4W4,1,Public,Tesla Destination,49.697573,-112.834345,1/14/19,116290,TESLA,public
ELEC,Okotoks Municipal Centre - Tesla Destination,5 Elizabeth St,Okotoks,AB,T1S 2K1,1,Public,Tesla Destination,50.725129,-113.975283,1/14/19,116291,TESLA,public
ELEC,Red Deer Lodge Hotel and Conference Centre - Tesla Destination,4311 49th Ave,Red Deer,AB,T4N 5Y7,1,Public,Tesla Destination,52.262746,-113.810246,1/14/19,116292,TESLA,public
ELEC,RCH,13815 Manning Dr NW,Edmonton,AB,T5Y 3B2,1,Public,ChargePoint Network,53.59996,-113.416852,3/8/19,116946,J1772,public
ELEC,WESTMAN VILLAGE,Mahogany Gardens SE,Calgary,AB,T3M 0X6,1,Public,ChargePoint Network,50.8967366,-113.9354495,3/8/19,118985,J1772,public
ELEC,WESTMAN VILLAGE,2220 Mahogany Blvd,Calgary,AB,T3M 0T2,1,Public,ChargePoint Network,50.8971287,-113.935614,3/8/19,118986,J1772,public
ELEC,Stanley Ford,8825 Mallard St,Juneau,AK,99801,1,Public - Call ahead,,58.36135,-134.577297,6/5/18,64702,J1772,public
ELEC,Alaska Electric Light & Power,5601 Tonsgard Ct,Juneau,AK,99801,1,Public,,58.353653,-134.495592,12/11/18,72524,J1772,public
ELEC,Marine Parking Garage,292 Marine Way,Juneau,AK,99801,1,Public,,58.298366,-134.404006,12/11/18,81601,J1772,public
ELEC,Chatham Electric,2457 Brady Ln,Juneau,AK,99801,1,Public,,58.367717,-134.60309,12/11/18,82228,J1772,public
ELEC,Juneau Hydropower,8585 Old Dairy Hwy,Juneau,AK,99801,1,Public,,58.363473,-134.575083,12/11/18,85589,J1772,public
ELEC,CHUGACH,5601 Electron Dr,Anchorage,AK,99518,1,Public,ChargePoint Network,61.1693691,-149.9111444,3/8/19,88609,J1772,public
ELEC,Whistle Hill - Tesla Destination,43540 Kleeb Loop,Soldotna,AK,99669,1,Public - Call ahead,Tesla Destination,60.494658,-151.045242,1/10/19,112694,TESLA,public
ELEC,Cordova Center - Upper,604 1st St,Cordova,AK,99574,1,Public,,60.547224,-145.758719,2/6/19,117431,J1772,public
ELEC,Cordova Center - Lower,502 Railroad Ave,Cordova,AK,99574,1,Public,,60.545612,-145.760827,2/6/19,117432,J1772,public
ELEC,KTOO Public Media,360 Egan Dr,Juneau,AK,99801,1,Public,,58.299387,-134.414943,2/6/19,117436,J1772,public
ELEC,Douglas Library,1016 3rd St,Juneau,AK,99801,1,Public,,58.277018,-134.395039,2/6/19,117437,J1772,public
ELEC,Eaglecrest Ski Area,Fish Creek Rd,Juneau,AK,99801,1,Public,,58.2675,-134.5139999,2/6/19,117438,J1772,public
ELEC,Valley Library,3025 Dimond Park Loop,Juneau,AK,99801,1,Public,,58.3778039,-134.5892083,2/6/19,117439,J1772,public
ELEC,Downtown Transit Center,100 Main St,Juneau,AK,99801,1,Public,,58.300164,-134.40846,2/6/19,117440,CHADEMO,public
ELEC,Statter Harbor,11497 Auke Bay Harbor Rd,Juneau,AK,99801,1,Public,,58.385204,-134.644402,2/6/19,117441,J1772,public
ELEC,Treadwell Ice Arena,105 Savikko Rd,Juneau,AK,99801,1,Public,,58.273487,-134.387945,2/6/19,117442,J1772,public
ELEC,Benton Nissan - Hoover,1640 Montgomery Hwy,Birmingham,AL,35216,1,Public - Call ahead,,33.394903,-86.807186,6/5/18,39849,CHADEMO,public
ELEC,Matt Bowers Nissan Eastern Shore,29788 Fredrick Blvd,Daphne,AL,36526,1,Public - Call ahead,,30.660697,-87.858464,6/5/18,39850,J1772,public
ELEC,Lynn Layton Cad-Nissan,2402 Highway 31 S,Decatur,AL,35601,1,Public - Call ahead,,34.563857,-86.972193,6/5/18,39851,CHADEMO,public
ELEC,Jack Ingram Motors,227 Eastern Bypass,Montgomery,AL,36117,1,Public - Call ahead,,32.37702313,-86.20853538,3/7/19,39852,CHADEMO,public
ELEC,Nissan of Albertville,9736 US Highway 431,Albertville,AL,35950,1,Public - Call ahead,,34.290864,-86.244855,6/5/18,46667,J1772,public
ELEC,Nissan of Albertville,9736 US Highway 431,Albertville,AL,35950,1,Private,,34.290864,-86.244855,6/5/18,46668,J1772,private
ELEC,Massey Automotive,600 W Bypass,Andalusia,AL,36420,1,Public - Call ahead,,31.318556,-86.45545,6/5/18,46669,J1772,public
ELEC,Massey Automotive,600 W Bypass,Andalusia,AL,36420,1,Private,,31.318556,-86.45545,6/5/18,46670,J1772,private
ELEC,Lynch Nissan - Auburn,140 W Creek Pkwy,Auburn,AL,36830,1,Public - Call ahead,,32.559745,-85.50088,6/5/18,46671,J1772,public
ELEC,Lynch Nissan - Auburn,140 W Creek Pkwy,Auburn,AL,36830,1,Private,,32.559745,-85.50088,6/5/18,46672,J1772,private
ELEC,Benton Nissan - Bessemer,5487 Academy Way,Bessemer,AL,35022,1,Public - Call ahead,,33.363169,-87.007652,6/5/18,46673,J1772,public
ELEC,Benton Nissan - Bessemer,5487 Academy Way,Bessemer,AL,35022,1,Private,,33.363169,-87.007652,6/5/18,46674,J1772,private
ELEC,Jim Burke Nissan,1300 3rd Ave N,Birmingham,AL,35203,1,Public - Call ahead,,33.512147,-86.816519,6/5/18,46675,J1772,public
ELEC,Jim Burke Nissan,1300 3rd Ave N,Birmingham,AL,35203,1,Private,,33.512147,-86.816519,6/5/18,46676,J1772,private
ELEC,Serra Nissan,1500 Center Pt Pkwy,Birmingham,AL,35215,1,Public - Call ahead,,33.624698,-86.686454,6/5/18,46677,J1772,public
ELEC,Serra Nissan,1500 Center Pt Pkwy,Birmingham,AL,35215,1,Private,,33.624698,-86.686454,6/5/18,46678,J1772,private
ELEC,McKinnon Nissan,135 Price Dr,Clanton,AL,35046,1,Public - Call ahead,,32.888783,-86.622664,6/5/18,46679,J1772,public
ELEC,McKinnon Nissan,135 Price Dr,Clanton,AL,35046,1,Private,,32.888783,-86.622664,6/5/18,46680,J1772,private
ELEC,Bondy's Nissan,3693 W Main St,Dothan,AL,36305,1,Public - Call ahead,,31.231097,-85.447945,6/5/18,46681,J1772,public
ELEC,Bondy's Nissan,3693 W Main St,Dothan,AL,36305,1,Private,,31.231097,-85.447945,6/5/18,46682,J1772,private
ELEC,Mitchell Nissan,1640 E Park Ave,Enterprise,AL,36330,1,Public - Call ahead,,31.30476,-85.819992,6/5/18,46683,J1772,public
ELEC,Mitchell Nissan,1640 E Park Ave,Enterprise,AL,36330,1,Private,,31.30476,-85.819992,6/5/18,46684,J1772,private
ELEC,University Nissan of Florence,248 Cox Creek Pkwy,Florence,AL,35630,1,Public - Call ahead,,34.83473,-87.628871,6/5/18,46685,CHADEMO,public
ELEC,University Nissan of Florence,248 Cox Creek Pkwy,Florence,AL,35630,1,Private,,34.83473,-87.628871,6/5/18,46686,J1772,private
ELEC,Benson's Appliance Center,501 N McKenzie St,Foley,AL,36535,1,Public,,30.41093,-87.6838656,1/10/19,46687,J1772,public
ELEC,Nissan of Gadsden,1701 Rainbow Dr,Gadsden,AL,35901,1,Public - Call ahead,,33.981374,-86.007245,6/5/18,46688,J1772,public
ELEC,Nissan of Gadsden,1701 Rainbow Dr,Gadsden,AL,35901,1,Private,,33.981374,-86.007245,6/5/18,46689,J1772,private
ELEC,Landers McLarty Nissan,6520 University Dr NW,Huntsville,AL,35806,1,Public - Call ahead,,34.748967,-86.690944,6/5/18,46690,J1772,public
ELEC,Landers McLarty Nissan,6520 University Dr NW,Huntsville,AL,35806,1,Private,,34.748967,-86.690944,6/5/18,46691,J1772,private
ELEC,Nissan of Mobile,1015 S Beltline Hwy,Mobile,AL,36606,1,Public - Call ahead,,30.669173,-88.12657,6/5/18,46692,J1772,public
ELEC,Nissan of Mobile,1015 S Beltline Hwy,Mobile,AL,36606,1,Private,,30.669173,-88.12657,6/5/18,46693,J1772,private
ELEC,Benton Nissan,1834 US Highway 78 E,Oxford,AL,36203,1,Public - Call ahead,,33.594279,-85.876568,6/5/18,46694,J1772,public
ELEC,Benton Nissan,1834 US Highway 78 E,Oxford,AL,36203,1,Private,,33.594279,-85.876568,6/5/18,46695,J1772,private
ELEC,Troy Nissan,110 US Highway 231 N,Troy,AL,36081,1,Public - Call ahead,,31.853981,-85.997064,6/5/18,46698,J1772,public
ELEC,Troy Nissan,110 US Highway 231 N,Troy,AL,36081,1,Private,,31.853981,-85.997064,6/5/18,46699,J1772,private
ELEC,Benton Nissan - Hoover,1640 Montgomery Hwy,Birmingham,AL,35216,1,Private,,33.394903,-86.807186,6/5/18,48327,J1772,private
ELEC,Matt Bowers Nissan Eastern Shore,29788 Fredrick Blvd,Daphne,AL,36526,1,Private,,30.660697,-87.858464,6/5/18,48328,J1772,private
ELEC,Lynn Layton Cad-Nissan,2402 Highway 31 S,Decatur,AL,35601,1,Private,,34.563857,-86.972193,6/5/18,48329,J1772,private
ELEC,Jack Ingram Motors,227 Eastern Bypass,Montgomery,AL,36117,1,Private,,32.37702313,-86.20853538,3/7/19,48331,J1772,private
ELEC,Townsend Nissan,2620 Skyland Blvd E,Tuscaloosa,AL,35405,1,Public - Call ahead,,33.169903,-87.503003,6/5/18,49968,J1772,public
ELEC,Townsend Nissan,2620 Skyland Blvd E,Tuscaloosa,AL,35405,1,Private,,33.169903,-87.503003,6/5/18,49969,J1772,private
ELEC,MCWANE SCIENCE,200 19th St N,Birmingham,AL,35203,1,Public,ChargePoint Network,33.5144998,-86.809204,3/8/19,50422,J1772,public
ELEC,Alabama Power - Corporate Headquarters,600 N 18th St,Birmingham,AL,35203,1,Private,,33.518112,-86.812843,7/9/18,60695,CHADEMO,private
ELEC,Alabama Power - Western Division Office,915 Queen City Ave,Tuscaloosa,AL,35401,1,Private,,33.20735,-87.559866,7/9/18,60699,J1772,private
ELEC,Alabama Power - Mobile Division Office,150 Saint Joseph St,Mobile,AL,36602,1,Private,,30.694703,-88.042744,7/9/18,60700,J1772,private
ELEC,Alabama Power - Southeastern Division Office,205 E Barbour St,Eufaula,AL,36027,1,Private,,31.891402,-85.143411,7/9/18,60701,J1772,private
ELEC,Alabama Power - Southern Division Office,244 Dexter Ave,Montgomery,AL,36104,1,Private,,32.376774,-86.305641,7/9/18,60702,J1772,private
ELEC,Alabama Power - Selma,217 Church St,Selma,AL,36701,1,Private,,32.408643,-87.023444,7/9/18,60703,J1772,private
ELEC,Alabama Power - Clanton,2030 7th St S,Clanton,AL,35045,1,Private,,32.803254,-86.587813,7/9/18,60704,J1772,private
ELEC,Alabama Power - Auburn,1699 S College St,Auburn,AL,36832,1,Private,,32.573039,-85.497642,7/9/18,60705,J1772,private
ELEC,Alabama Power - Eastern Division Office,925 Quintard Ave,Anniston,AL,36201,1,Private,,33.656551,-85.826141,7/9/18,60706,J1772,private
ELEC,Alabama Power - Pelham,2 Industrial Park Dr,Pelham,AL,35124,1,Private,,33.296045,-86.814196,7/9/18,60707,J1772,private
ELEC,Serra Nissan of Sylacauga,80 James Payton Blvd,Sylacauga,AL,35150,1,Public - Call ahead,,33.176389,-86.290039,6/5/18,61414,J1772,public
ELEC,Serra Nissan of Sylacauga,80 James Payton Blvd,Sylacauga,AL,35150,1,Private,,33.176389,-86.290039,6/5/18,61415,J1772,private
ELEC,BMW CENTURY,3800 University Dr NW,Huntsville,AL,35816,1,Public,ChargePoint Network,34.7354945,-86.6239556,3/8/19,61846,J1772,public
ELEC,TW BMW,2000 Tom Williams Way,Irondale,AL,35210,1,Public,ChargePoint Network,33.5203475,-86.6636026,3/8/19,62730,J1772,public
ELEC,BMW OF MOBILE 1,2958-2960 Mc Vay Dr N,Mobile,AL,36606,1,Public,ChargePoint Network,30.6553646,-88.1157329,3/8/19,62809,J1772,public
ELEC,U OF A,751 Campus Drive West,Tuscaloosa,AL,35487,1,Public,ChargePoint Network,33.2125558,-87.5523843,3/8/19,62885,J1772,public
ELEC,City of Huntsville,301 Fountain Cir,Huntsville,AL,35801,1,Public,,34.728669,-86.585894,10/4/18,62977,CHADEMO,public
ELEC,Alabama Power - Greenville,400 Greenville Bypass,Greenville,AL,36037,1,Private,,31.846603,-86.626234,7/9/18,68124,J1772,private
ELEC,Alabama Power - Montgomery Garage,1810 Congressman WL Dickinson Dr,Montgomery,AL,36109,1,Private,,32.409057,-86.259364,7/9/18,68125,J1772,private
ELEC,Alabama Power - General Service Complex,744 Highway 87,Calera,AL,35040,1,Private,,33.174411,-86.775792,8/7/18,68126,J1772,private
ELEC,Alabama Power - Gadsden,749 Forrest Ave,Gadsden,AL,35901,1,Private,,34.015812,-86.010703,7/9/18,68127,J1772,private
ELEC,Alabama Power - Pell City,700 S Martin St,Pell City,AL,35901,1,Private,,33.581379,-86.277021,7/9/18,68128,J1772,private
ELEC,Alabama Power - Oak Grove,38001 US Highway 280,Oak Grove,AL,35150,1,Private,,33.211573,-86.312667,7/9/18,68129,J1772,private
ELEC,Alabama Power - Roanoke,325 Main St,Roanoke,AL,36274,1,Private,,33.150755,-85.364044,7/9/18,68130,J1772,private
ELEC,Alabama Power - Jasper,11 E 18th St,Jasper,AL,35501,1,Private,,33.833423,-87.274482,7/9/18,68131,J1772,private
ELEC,Alabama Power - Jasper Garage,2500 Highway 78 W,Jasper,AL,35501,1,Private,,33.853462,-87.310149,7/9/18,68132,J1772,private
ELEC,Alabama Power - Thomasville,32020 Highway 43 S,Thomasville,AL,36784,1,Private,,31.907396,-87.74143,7/9/18,68133,J1772,private
ELEC,Alabama Power - Bay Minette,600 Dolive St,Bay Minette,AL,36507,1,Private,,30.880022,-87.780107,7/9/18,68134,J1772,private
ELEC,Alabama Power - Atmore,306 E Church St,Atmore,AL,36502,1,Private,,31.022621,-87.49041,7/9/18,68135,J1772,private
ELEC,Alabama Power - Haleyville,2001 13th Ave,Haleyville,AL,35565,1,Private,,34.226524,-87.618479,7/9/18,68136,J1772,private
ELEC,Alabama Power - Fayette,1534 Temple Ave N,Fayette,AL,35555,1,Private,,33.705575,-87.825077,7/9/18,68137,J1772,private
ELEC,Alabama Power - Jackson,1120 College Ave,Jackson,AL,36545,1,Private,,31.523377,-87.894832,7/9/18,68138,J1772,private
ELEC,Alabama Power - Hillcrest,6396 Airport Blvd,Mobile,AL,36608,1,Private,,30.678628,-88.189949,7/9/18,68139,J1772,private
ELEC,Alabama Power - Phoenix City,1601 Broad St,Phoenix City,AL,36867,1,Private,,32.474709,-85.000866,7/9/18,68140,J1772,private
ELEC,Alabama Power - Enterprise,549 Glover Ave,Enterprise,AL,36330,1,Private,,31.320907,-85.842939,7/9/18,68141,J1772,private
ELEC,Alabama Power - Birmingham Garage,1225 6th Ave N,Birmingham,AL,35203,1,Private,,33.513962,-86.819069,7/9/18,68142,J1772,private
ELEC,Joseph M. Farley Nuclear Plant,7388 AL-95,Columbia,AL,36319,1,Private,,31.215013,-85.12553,11/8/18,69825,J1772,private
ELEC,CAPITAL PARK,6941 Hwy 72 W,Huntsville,AL,35806,1,Public,ChargePoint Network,34.7515393,-86.7071961,3/8/19,71028,J1772,public
ELEC,The Kate Shepard House Bed and Breakfast,1552 Monterey Pl,Mobile,AL,36604,1,Public - Call ahead,,30.684443,-88.074043,10/4/18,71516,J1772,public
ELEC,Hampton Inn & Suites,25518 Perdido Beach Blvd,Orange Beach,AL,36561,1,Public,,30.268109,-87.589171,10/4/18,72203,J1772,public
ELEC,Hilton Garden Inn,23092 Perdido Beach Blvd,Orange Beach,AL,36561,1,Public,,30.25863,-87.630734,1/10/19,72204,J1772,public
ELEC,Holiday Inn Express,24700 Perdido Beach Blvd,Orange Beach,AL,36561,1,Public,,30.265761,-87.603528,10/4/18,72205,J1772,public
ELEC,The Gulf,27500 Perdido Beach Blvd,Orange Beach,AL,36561,1,Public,,30.27692,-87.556352,10/4/18,72206,J1772,public
ELEC,Jasper Sleep Inn & Suites,90 Carl Cannon Boulevard,Jasper,AL,35501,1,Public - Card key at all times,SemaCharge Network,33.79081381,-87.24101976,3/8/19,73452,J1772,public
ELEC,Jay Landings Marina,1600 Highway 20,Decatur,AL,35601,1,Public,,34.619164,-87.012166,10/4/18,75210,J1772,public
ELEC,EBSCO Media Corporate Office,5724 Highway 280 E,Birmingham,AL,35242,1,Private,,33.38137641,-86.6695752,10/4/18,77033,J1772,private
ELEC,Bridge Street Town Center,301 Bridge St Walking Trail,Huntsville,AL,35806,1,Public,,34.7154217,-86.67403547,10/4/18,78801,J1772,public
ELEC,Holiday Inn Express & Suites,2407 Beltline Rd SW,Decatur,AL,35601,1,Public,,34.591756,-87.030473,10/4/18,79940,J1772,public
ELEC,AT&T,2801 Highway 280 S,Birmingham,AL,35243,1,Private,,33.446594,-86.736914,12/11/18,80220,J1772,private
ELEC,Grand Bohemian Hotel,2655 Lane Park Rd,Birmingham,AL,35223,1,Public,,33.487888,-86.773979,3/7/19,80384,J1772,public
ELEC,Publix #1512,230 20th St S,Birmingham,AL,35233,1,Public,,33.51,-86.80339,4/3/18,81086,J1772,public
ELEC,UAB,1500 University Blvd,Birmingham,AL,35233,1,Public,ChargePoint Network,33.5022222,-86.8063094,3/8/19,81217,J1772,public
ELEC,UAB,933 19th St S,Birmingham,AL,35205,1,Public,ChargePoint Network,33.5020937,-86.798603,3/8/19,81218,J1772,public
ELEC,UAB,316 10th St S,Birmingham,AL,35233,1,Public,ChargePoint Network,33.502715,-86.816256,3/8/19,81317,J1772,public
ELEC,Alabama Power - Tuscaloosa Garage,1301 Snows Mill Ave,Tuscaloosa,AL,35406,1,Private,,33.230496,-87.560184,7/9/18,81602,J1772,private
ELEC,Alabama Power - Mobile Garage,650 Michigan Ave,Mobile,AL,36605,1,Private,,30.670265,-88.069889,7/9/18,81603,J1772,private
ELEC,Alabama Power - Montgomery Crew Headquarters,2740 Gunter Park Dr E,Montgomery,AL,36109,1,Private,,32.40313,-86.229088,7/9/18,81605,J1772,private
ELEC,Alabama Power - Demopolis Garage,1610 Highway 43 S,Demopolis,AL,36732,1,Private,,32.49964,-87.815615,7/9/18,81606,J1772,private
ELEC,Alabama Power - Leeds,1412 9th St,Leeds,AL,35094,1,Private,,33.542386,-86.540855,7/9/18,81607,J1772,private
ELEC,ELEMENT WESTIN,6800 Govenors West NW,Huntsville,AL,35806,1,Public,ChargePoint Network,34.7185854,-86.6728504,3/8/19,81851,J1772,public
ELEC,Damn Yankees Restaurant,2190 Almon St,Heflin,AL,36264,1,Public,,33.619247,-85.596438,10/4/18,82431,J1772,public
ELEC,THE AVE STATION,201 Jefferson st,Huntsville,AL,35801,1,Public,ChargePoint Network,34.7323361,-86.5885696,3/8/19,82760,J1772,public
ELEC,BMW MONTGOMERY,731 Eastern Blvd,Montgomery,AL,36117,1,Public,ChargePoint Network,32.3693381,-86.2087311,3/8/19,85841,J1772,public
ELEC,Tony Serra Nissan,1724 Cherokee Ave SW,Cullman,AL,35055,1,Public - Call ahead,,34.155465,-86.837679,6/5/18,85957,J1772,public
ELEC,Phenix City Parks and Recreation,952 Stadium Dr,Phenix City,AL,36867,1,Public,,32.499111,-85.015305,10/4/18,86204,J1772,public
ELEC,Marshall Space Flight Center,Saturn Rd,Huntsville,AL,35898,1,Private - Government only,,34.640247,-86.669231,1/10/19,86977,J1772,private
ELEC,Alabama Power - Prattville Office,1651 E Main St,Prattville,AL,36066,1,Private,,32.461286,-86.428374,7/9/18,87776,J1772,private
ELEC,Alabama Power - Wetumpka Business Office,400 S Main St,Wetumpka,AL,36092,1,Private,,32.534478,-86.205763,7/9/18,87777,J1772,private
ELEC,U OF A,801 Campus Dr E,Tuscaloosa,AL,35401,1,Public,ChargePoint Network,33.214671,-87.5465726,3/8/19,88034,J1772,public
ELEC,SOCO,3535 Colonnade Parkway,Birmingham,AL,35243,1,Public,ChargePoint Network,33.435879,-86.729211,3/8/19,88651,J1772,public
ELEC,SOCO,3525 Colonnade Pkwy,Birmingham,AL,35243,1,Public,ChargePoint Network,33.435679,-86.728304,3/8/19,88652,J1772,public
ELEC,Whole Foods Market,3780 Riverchase Village,Hoover,AL,35244,1,Public,,33.37731,-86.800938,10/4/18,89926,J1772,public
ELEC,TOWNSEND BMW,3537 Skyland Blvd E,Tuscaloosa,AL,35405,1,Public,ChargePoint Network,33.1690981,-87.4909594,3/8/19,95032,J1772,public
ELEC,Auburn University - Stadium Parking Deck,425 Heisman Drive,Auburn,AL,36849,1,Public,Blink Network,32.569514,-85.347427,3/8/19,96438,J1772,public
ELEC,Redstone Energy Group - Huntsville AL,3615 South Memorial Parkway,Huntsville,AL,35801,1,Public,Blink Network,34.691851,-86.580629,3/8/19,96616,J1772,public
ELEC,WHOLE FOODS MKT,1857-1875 Palm Beach Lakes Blvd,West Palm Beach,AL,33401,1,Public,ChargePoint Network,26.720481,-80.0887403,3/8/19,96846,J1772,public
ELEC,HH,160-170 AL-1,Huntsville,AL,35801,1,Public,ChargePoint Network,34.720279,-86.5802433,3/8/19,98402,J1772,public
ELEC,ROLLINS COLLEGE,131 E Comstock Ave,Winter Park,AL,32789,1,Public,ChargePoint Network,28.5944318,-81.349714,3/8/19,99447,J1772,public
ELEC,Alabama Power - Birmingham Headquarters,1200 6th Ave N,Birmingham,AL,35203,1,Private,,33.514345,-86.819726,8/7/18,99659,J1772,private
ELEC,Alabama Power - Plant Miller Fleet Garage,4250 Porter Rd SW,Quinton,AL,35130,1,Private,,33.632359,-87.053169,8/7/18,99661,J1772,private
ELEC,Fairfield Inn - Tesla Supercharger,21282 Athens-Limestone Blvd,Athens,AL,35613,1,Public,Tesla,34.78587876,-86.94290961,9/10/18,101972,TESLA,public
ELEC,Auburn Mall - Tesla Supercharger,1627 Opelika Rd,Auburn,AL,36830,1,Public,Tesla,32.625413,-85.446168,9/10/18,101973,TESLA,public
ELEC,Uptown Entertainment District - Tesla Supercharger,2221 Richard Arrington Junior Blvd,Birmingham,AL,35203,1,Public,Tesla,33.525826,-86.807072,9/10/18,101974,TESLA,public
ELEC,Hampton Inn - Greenville - Tesla Supercharger,219 Interstate Dr,Greenville,AL,36037,1,Public,Tesla,31.855636,-86.635438,9/10/18,101975,TESLA,public
ELEC,The Bel Air Mall - Tesla Supercharger,3201 Airport Blvd,Mobile,AL,36606,1,Public,Tesla,30.675922,-88.120395,9/10/18,101976,TESLA,public
ELEC,Oxford Exchange - Tesla Supercharger,1105 Oxford Exchange Blvd,Oxford,AL,36203,1,Public,Tesla,33.607745,-85.783986,9/10/18,101977,TESLA,public
ELEC,Love's Travel Stop - Tesla Supercharger,905 Steele Station Rd,Steele,AL,35987,1,Public,Tesla,33.933611,-86.191264,9/10/18,101978,TESLA,public
ELEC,HIGHLAND,150 Du Rhu Dr,Mobile,AL,36608,1,Public,ChargePoint Network,30.693642,-88.127591,3/8/19,102661,J1772,public
ELEC,HIGHLAND,151 Du Rhu Dr,Mobile,AL,36608,1,Public,ChargePoint Network,30.6924539,-88.127227,3/8/19,102662,J1772,public
ELEC,BJCTA,1501 Morris Ave,Birmingham,AL,35203,1,Public,ChargePoint Network,33.51072,-86.8111579,3/8/19,103823,J1772,public
ELEC,WHOLE FOODS MKT,2501 Memorial Pkwy SW,Huntsville,AL,35801,1,Public,ChargePoint Network,34.713444,-86.590469,3/8/19,104671,J1772,public
ELEC,CITY OF TAMPA,200 S Ashley Street,Tampa,AL,33602,1,Public,ChargePoint Network,27.942638,-82.4568219,3/8/19,104775,J1772,public
ELEC,CITY OF TAMPA,301 Channelside Dr,Tampa,AL,33602,1,Public,ChargePoint Network,27.9424996,-82.4541761,3/8/19,104777,J1772,public
ELEC,JLR HUNTSVILLE,3810 University Dr NW,Huntsville,AL,35816,1,Public,ChargePoint Network,34.7359783,-86.625031,3/8/19,105012,J1772,public
ELEC,20 MIDTOWN,230 20th St S,Birmingham,AL,35233,1,Public,ChargePoint Network,33.5102867,-86.8033697,3/8/19,105151,J1772,public
ELEC,UM PTS,680 W Lexington St,Baltimore,AL,21201,1,Public,ChargePoint Network,39.2921769,-76.6266704,3/8/19,105313,J1772,public
ELEC,Tru by Hilton - Auburn - Tesla Destination,2411 W Pace Blvd,Auburn,AL,36830,1,Public,Tesla Destination,32.5547,-85.504436,1/10/19,112695,TESLA,public
ELEC,Grand Bohemian Hotel - Mountain Brook - Tesla Destination,2655 Lane Park Rd,Birmingham,AL,35223,1,Public,Tesla Destination,33.487888,-86.773979,1/10/19,112696,TESLA,public
ELEC,Embassy Suites - Birmingham - Hoover - Tesla Destination,2960 John Hawkins Pkwy,Birmingham,AL,35244,1,Public,Tesla Destination,33.369408,-86.816193,1/10/19,112697,TESLA,public
ELEC,Hampton Inn - Birmingham - Tesla Destination,30 State Farm Pkwy,Birmingham,AL,35209,1,Public,Tesla Destination,33.456373,-86.820187,1/10/19,112698,TESLA,public
ELEC,Home2 Suites - Birmingham Colonnade - Tesla Destination,3920 Colonnade Pkwy,Birmingham,AL,35243,1,Public,Tesla Destination,33.435176,-86.731087,1/10/19,112699,TESLA,public
