Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,SAN DIEGO STATE,Parking Lot 14,San Diego,CA,92182,1,Public,ChargePoint Network,32.7759339,-117.0746219,3/8/19,103835,J1772,public
ELEC,PV,15225 Palisades Village Lane,Los Angeles,CA,90272,1,Public,ChargePoint Network,34.0475734,-118.5247893,3/8/19,103836,J1772,public
ELEC,PV,15255 Palisades Village Lane,Los Angeles,CA,90272,1,Public,ChargePoint Network,34.0474981,-118.5246914,3/8/19,103837,J1772,public
ELEC,NORMS EL MONTE,10620 Valley Blvd,El Monte,CA,91731,1,Public,ChargePoint Network,34.076404,-118.040481,3/8/19,103839,J1772,public
ELEC,CT4000FAMILYPAL,90 E Tasman Dr,San Jose,CA,95134,1,Public,ChargePoint Network,37.410286,-121.941999,3/8/19,103840,J1772,public
ELEC,PLACEHOLDER,2920 Ramona Ave,Sacramento,CA,95826,1,Public,ChargePoint Network,38.5492203,-121.4189735,3/8/19,103850,J1772,public
ELEC,DC CORRIDOR,350 N Indian Rd,Smith River,CA,95567,1,Public,ChargePoint Network,41.95671,-124.202892,3/8/19,103854,CHADEMO,public
ELEC,ESQUIRE PLAZA,1215 K St,Sacramento,CA,95814,1,Public,ChargePoint Network,38.578474,-121.489886,3/8/19,103856,CHADEMO,public
ELEC,SANTA ANA,601w W Santa Ana Blvd,Santa Ana,CA,92701,1,Public,ChargePoint Network,33.7493327,-117.8737003,3/8/19,103858,J1772,public
ELEC,UCSD,Voigt Dr,San Diego,CA,92093,1,Public,ChargePoint Network,32.8835671,-117.2391369,3/8/19,103859,J1772,public
ELEC,ESQUIRE PLAZA,1074-1098 13th St,Sacramento,CA,95814,1,Public,ChargePoint Network,38.579732,-121.489188,3/8/19,103866,J1772,public
ELEC,Greenlots - 12929,20157 Ventura Blvd,Los Angeles,CA,91364,1,Public,Greenlots,34.17053223,-118.5725784,3/7/19,103869,J1772,public
ELEC,BEST WESTERN CH,1400 Cabrillo Hwy S,Half Moon Bay,CA,94019,1,Public,ChargePoint Network,37.4472379,-122.4296822,3/8/19,103887,J1772,public
ELEC,EXTENDED STAY,46080 Fremont Blvd,Fremont,CA,94538,1,Public,ChargePoint Network,37.4899759,-121.9470948,3/8/19,103888,J1772,public
ELEC,CCSF - SFO,San Francisco International Airport Domestic Garage,South San Francisco,CA,94128,1,Public,ChargePoint Network,37.6159112,-122.3851667,3/8/19,103889,J1772,public
ELEC,Mercy Medical Center,914 Pine St,Mt Shasta,CA,96067,1,Public,ChargePoint Network,41.317502,-122.3197,2/6/19,103927,J1772,public
ELEC,FACEBOOK,135 Commonweath Dr,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.481738,-122.175181,3/8/19,103932,J1772,public
ELEC,FACEBOOK,135 Commonwealth Dr,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.481738,-122.175181,3/8/19,103933,J1772,public
ELEC,UCSF CAMPUS,400 Parnassus Ave,San Francisco,CA,94143,1,Public,ChargePoint Network,37.763868,-122.458312,3/8/19,103936,J1772,public
ELEC,UCSF CAMPUS,400 Parnassus Ave,San Francisco,CA,94122,1,Public,ChargePoint Network,37.763615,-122.45816,3/8/19,103937,J1772,public
ELEC,CAISO,500 Business Park Dr,Lincoln,CA,95648,1,Public,ChargePoint Network,38.901435,-121.335373,3/8/19,103938,J1772,public
ELEC,DC CORRIDOR,1242 Dana Dr,Redding,CA,96003,1,Public,ChargePoint Network,40.5861066,-122.3488449,3/8/19,103940,CHADEMO,public
ELEC,Centerstone Plaza,4010 Barranca Parkway,Irvine,CA,92604,1,Public - Card key at all times,SemaCharge Network,33.6825175,-117.808359,3/8/19,104013,J1772,public
ELEC,UC IRVINE,4600 Health Sciences Rd,Irvine,CA,92617,1,Public,ChargePoint Network,33.6402552,-117.8505522,3/8/19,104018,J1772,public
ELEC,23046 AVENIDA,23046 Avenida De La Carlota,Laguna Hills,CA,92653,1,Public,ChargePoint Network,33.627622,-117.721924,3/8/19,104019,J1772,public
ELEC,LBX,3881 N Lakewood Blvd,Long Beach,CA,90846,1,Public,ChargePoint Network,33.829075,-118.142861,3/8/19,104036,J1772,public
ELEC,4CD,321 Golf Club Rd,Pleasant Hill,CA,94523,1,Public,ChargePoint Network,37.968548,-122.070586,3/8/19,104037,J1772,public
ELEC,McDonald's #18516,355 West A. Street,Hayward,CA,94541,1,Public,Blink Network,37.666474,-122.106325,3/8/19,104059,J1772,public
ELEC,531401 : 201 California Street Garage,201 California Street,San Francisco,CA,94111,1,Public,SemaCharge Network,37.7930345,-122.3990296,3/8/19,104147,J1772,public
ELEC,QCOM,5865 Pacific Center Blvd,San Diego,CA,92121,1,Public,ChargePoint Network,32.903693,-117.192532,3/8/19,104148,J1772,public
ELEC,QCOM,10105 Pacific Heights Blvd,San Diego,CA,92121,1,Public,ChargePoint Network,32.903693,-117.192532,3/8/19,104149,J1772,public
ELEC,QCOM,5775 Morehouse Dr,San Diego,CA,92121,1,Public,ChargePoint Network,32.897118,-117.195612,3/8/19,104151,J1772,public
ELEC,QCOM,5585 Morehouse Dr,San Diego,CA,92121,1,Public,ChargePoint Network,32.895981,-117.195255,3/8/19,104152,J1772,public
ELEC,QCOM,5665 Morehouse Dr,San Diego,CA,92121,1,Public,ChargePoint Network,32.895658,-117.197054,3/8/19,104153,J1772,public
ELEC,QCOM,5741 Wireless Way,San Diego,CA,92121,1,Public,ChargePoint Network,32.9037348,-117.1972212,3/8/19,104169,J1772,public
ELEC,QCOM,5745 Pacific Center Blvd,San Diego,CA,92121,1,Public,ChargePoint Network,32.9035358,-117.1971425,3/8/19,104170,J1772,public
ELEC,MENLO PARK,701 Laurel St,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.4536936,-122.1769444,3/8/19,104194,J1772,public
ELEC,PRESIDIO TRUST,1040 Edie Rd,San Francisco,CA,94129,1,Public,ChargePoint Network,37.8014632,-122.4520893,3/8/19,104195,J1772,public
ELEC,QCOM,10198 McKellar Ct,San Diego,CA,92121,1,Public,ChargePoint Network,32.903834,-117.201282,3/8/19,104198,J1772,public
ELEC,Sacramento Area Electrical Training Center,2836 El Centro Rd,Sacramento,CA,95833,1,Private,,38.618916,-121.535361,11/8/18,104203,J1772,private
ELEC,"Paul Schafer, DDS",896 Sutro Ave,Novato,CA,94947,1,Public - Call ahead,,38.117115,-122.6098,11/8/18,104205,J1772,public
ELEC,Harrah's Rincon Casino & Resort,777 Harrah's Rincon Way,Valley Center,CA,92082,1,Public,Blink Network,33.2674604,-116.9556753,3/8/19,104207,J1772,public
ELEC,QCOM,6455P Lusk Blvd,San Diego,CA,92121,1,Public,ChargePoint Network,32.903291,-117.202723,3/8/19,104210,J1772,public
ELEC,CABRILLO,6500 Soquel Drive,Aptos,CA,95003,1,Public,ChargePoint Network,36.985504,-121.924792,3/8/19,104213,J1772,public
ELEC,DC SOLAR,4931 Park Rd,Benicia,CA,94510,1,Public,ChargePoint Network,38.0784947,-122.1209157,3/8/19,104214,J1772,public
ELEC,STONES,6454 Tupelo Dr,Citrus Heights,CA,95621,1,Public,ChargePoint Network,38.706235,-121.313915,3/8/19,104228,J1772,public
ELEC,METRO TOWER,Portal Ln,Foster City,CA,94404,1,Public,ChargePoint Network,37.5575532,-122.2735657,3/8/19,104291,J1772,public
ELEC,Stanislaus County - Modesto Library,1500 I St,Modesto,CA,95354,1,Public,,37.643351,-120.993746,11/8/18,104309,J1772,public
ELEC,Stanislaus County - Oakdale Library,151 S 1st Ave,Oakdale,CA,95361,1,Public,,37.764711,-120.848771,11/8/18,104310,J1772,public
ELEC,SEBASTOPOL,6821 Laguna Park Way,Sebastopol,CA,95472,1,Public,ChargePoint Network,38.404645,-122.822113,3/8/19,104317,J1772,public
ELEC,HACIENDA1,4305 Hacienda Dr,Pleasanton,CA,94588,1,Public,ChargePoint Network,37.693093,-121.893454,3/8/19,104323,J1772,public
ELEC,DC CORRIDOR,12754 CA-33,Gustine,CA,95322,1,Public,ChargePoint Network,37.104464,-121.015259,3/8/19,104342,CHADEMO,public
ELEC,CITYOFBERKELEY,2025 Center St,Berkeley,CA,94704,1,Public,ChargePoint Network,37.870253,-122.269982,3/8/19,104374,J1772,public
ELEC,DC CORRIDOR,1844 Shastina Dr,Weed,CA,96094,1,Public,ChargePoint Network,41.399269,-122.38007,3/8/19,104382,CHADEMO,public
ELEC,CITY OF DUBLIN,11600 Shannon Ave,Dublin,CA,94568,1,Public,ChargePoint Network,37.7151447,-121.9410449,3/8/19,104399,J1772,public
ELEC,IRVINE  CO  OFC,12680 High Bluff Dr,San Diego,CA,92130,1,Public,ChargePoint Network,32.9489406,-117.241851,3/8/19,104401,J1772,public
ELEC,Lazy Acres - Hermosa Beach,2510 Pacific Coast Highway,Hermosa Beach,CA,90254,1,Public - Card key at all times,eVgo Network,33.872054,-118.394586,3/8/19,104403,CHADEMO,public
ELEC,HOTEL FULLERTON,1500 S Raymond Ave,Fullerton,CA,92831,1,Public,ChargePoint Network,33.855077,-117.904963,3/8/19,104414,J1772,public
ELEC,UCSD,3100 gilman dr,La jolla,CA,92093,1,Public,ChargePoint Network,32.8779045,-117.2339787,3/8/19,104415,J1772,public
ELEC,SANTA MONICA,1113 Montana Ave,Santa Monica,CA,90403,1,Public,ChargePoint Network,34.0302918,-118.497632,3/8/19,104416,J1772,public
ELEC,UCSD,2 Scholars Dr S,San Diego,CA,92037,1,Public,ChargePoint Network,32.8734067,-117.2428579,3/8/19,104417,J1772,public
ELEC,UCSD,9450 Gilman Dr,San Diego,CA,92092,1,Public,ChargePoint Network,32.8733242,-117.2369153,3/8/19,104418,J1772,public
ELEC,BLIZZARD,1 Blizzard Way,Irvine,CA,92618,1,Public,ChargePoint Network,33.6591393,-117.7671966,3/8/19,104421,J1772,public
ELEC,Smart & Final - Azusa,303 E Foothill blvd,Azusa,CA,91702,1,Public,Blink Network,34.134023,-117.904578,3/8/19,104428,J1772,public
ELEC,Home 2 Suite,38750 5th Street West,Palmdale,CA,93551,1,Private,Blink Network,34.586501,-118.137824,3/8/19,104429,J1772,private
ELEC,MOMENTUM KIA,4325 Sonoma Blvd,Vallejo,CA,94589,1,Public,ChargePoint Network,38.134763,-122.256825,3/8/19,104439,J1772,public
ELEC,Town of Los Gatos - Northside Lot,142 Los Gatos-Saratoga Rd,Los Gatos,CA,95032,1,Public,,37.229971,-121.979377,3/7/19,104445,J1772,public
ELEC,Serramonte Center - Tesla Supercharger,3 Serramonte Center,Daly City,CA,94015,1,Public,Tesla,37.673993,-122.472065,11/8/18,104447,TESLA,public
ELEC,Northside Lot - Tesla Supercharger,142 Los Gatos-Saratoga Rd,Los Gatos,CA,95032,1,Public,Tesla,37.229971,-121.979377,11/8/18,104448,TESLA,public
ELEC,Target - Tesla Supercharger,533 Coleman Ave,San Jose,CA,95110,1,Public,Tesla,37.339679,-121.903654,11/8/18,104449,TESLA,public
ELEC,The Beacon La Costa - Tesla Supercharger,7720 El Camino Real,Carlsbad,CA,92009,1,Public,Tesla,33.084281,-117.266482,11/8/18,104450,TESLA,public
ELEC,TAPESTRY WALK,2337 S Manchester Ave,Anaheim,CA,92802,1,Public,ChargePoint Network,33.7926948,-117.8933346,3/8/19,104463,J1772,public
ELEC,SONOMACNTYAIRPT,2290 Flightline Dr,Santa Rosa,CA,95403,1,Public,ChargePoint Network,38.5099977,-122.803228,3/8/19,104484,J1772,public
ELEC,SHOPPES@CH,13920 City Center Dr,Chino Hills,CA,91709,1,Public,ChargePoint Network,34.0007547,-117.7305347,3/8/19,104491,J1772,public
ELEC,Patagonia Works Warehouse,85 Julian Street,Ventura,CA,93001,1,Public,Blink Network,34.282653,-119.304539,3/8/19,104498,J1772,public
ELEC,DC CORRIDOR,111 Morgan Way,Mount Shasta,CA,96067,1,Public,ChargePoint Network,41.307483,-122.316688,3/8/19,104507,CHADEMO,public
ELEC,CITY OF DUBLIN,Central Pkwy and Kelton St. Lower parking lot at Fallon Sports Park,Dublin,CA,94568,1,Public,ChargePoint Network,37.710398,-121.8542012,3/8/19,104508,J1772,public
ELEC,CITY OF DUBLIN,Central Pkwy and Kelton St. Lower parking lot of Fallon Sports Park,Dublin,CA,94568,1,Public,ChargePoint Network,37.7103969,-121.8542737,3/8/19,104511,J1772,public
ELEC,LBX,4200 E Carson St,Long Beach,CA,90846,1,Public,ChargePoint Network,33.8311642,-118.1441825,3/8/19,104512,J1772,public
ELEC,LBX,3833 Worsham Ave,Long Beach,CA,90808,1,Public,ChargePoint Network,33.8286162,-118.1468738,3/8/19,104513,J1772,public
ELEC,LBX,4100 E Carson St,Long Beach,CA,90808,1,Public,ChargePoint Network,33.8310713,-118.1450382,3/8/19,104514,J1772,public
ELEC,SAN DIEGO STATE,5 E Campus Dr,San Diego,CA,92115,1,Public,ChargePoint Network,32.771895,-117.0668246,3/8/19,104532,J1772,public
ELEC,Cesar E. Chavez Campus (SDCC),1901 Main Street,San Diego,CA,92113,1,Public,Blink Network,32.698464,-117.14636,3/8/19,104546,J1772,public
ELEC,531402 - Three Embarcadero Center,Three Embarcadero Center,San Francisco,CA,94111,1,Public - Card key at all times,SemaCharge Network,37.7948167,-122.397348,3/8/19,104549,J1772,public
ELEC,531403 : Four Embarcadero Center,Embarcadero Center,SF,CA,94111,1,Public - Card key at all times,SemaCharge Network,37.794454,-122.3985089,3/8/19,104550,J1772,public
ELEC,531404 : Two Embarcadero Center,"Two Embarcadero Center, A Level Parking",San Francisco,CA,94111,1,Public - Card key at all times,SemaCharge Network,37.794454,-122.3985089,3/8/19,104551,J1772,public
ELEC,531405 : One Embaracadero Center,Embarcadero Center,SF,CA,94111,1,Public - Card key at all times,SemaCharge Network,37.794454,-122.3985089,3/8/19,104552,J1772,public
ELEC,The Harker School - Upper Campus,500 Saratoga Ave,San Jose,CA,95129,1,Public - Credit card at all times,,37.317837,-121.974016,12/11/18,104585,J1772,public
ELEC,Tolosa Winery,4910 Edna Rd,San Luis Obispo,CA,93401,1,Public,,35.23117047,-120.6247443,12/11/18,104607,J1772,public
ELEC,Carl's Jr - 17450 Avalon,17450 Avalon,Carson,CA,90746,1,Public,Blink Network,33.872352,-118.265704,3/8/19,104608,J1772,public
ELEC,The Getty Villa - South Parking,17985 Pacific Coast Hwy,Pacific Palisades,CA,90272,1,Public,,34.04590171,-118.5648429,12/11/18,104642,J1772,public
ELEC,The Getty Villa - Central Parking,17985 Pacific Coast Hwy,Pacific Palisades,CA,90272,1,Public,,34.04584837,-118.5648536,12/11/18,104643,J1772,public
ELEC,Bloomingdales - Fashion Valley,7007 Friars Road,"San Diego,",CA,92108,1,Public,Blink Network,32.769361,-117.164917,3/8/19,104647,J1772,public
ELEC,Kaiser Permanente LA Medical Center,4715 Sunset Blvd .,Los Angeles,CA,90027,1,Public,Blink Network,34.098508,-118.295058,3/8/19,104649,J1772,public
ELEC,WARNER 21625,21625 Oxnard St,Los Angeles,CA,91367,1,Public,ChargePoint Network,34.177888,-118.600675,3/8/19,104658,J1772,public
ELEC,ROBERTSONHONDA,455 Auto Vista Dr,Palmdale,CA,93551,1,Public,ChargePoint Network,34.59343,-118.139497,3/8/19,104662,CHADEMO,public
ELEC,YORBA LINDA PS,18423 Arroyo Street,Yorba Linda,CA,92886,1,Public,ChargePoint Network,33.8904482,-117.8121986,3/8/19,104665,J1772,public
ELEC,LA Kretz Tech Center,525 S Hewitt St,Los Angeles,CA,90013,1,Public - Card key at all times,eVgo Network,34.040764,-118.235199,3/8/19,104667,CHADEMO,public
ELEC,SANTA MONICA,350 Broadway,Santa Monica,CA,90401,1,Public,ChargePoint Network,34.014646,-118.493803,3/8/19,104675,J1772,public
ELEC,1600 West Santa Clara,"160 West Santa Clara Street, Suite 625",San Jose,CA,95113,1,Public - Card key at all times,SemaCharge Network,37.3346871,-121.8930162,3/8/19,104683,J1772,public
ELEC,IRVINE COMPANY,950 Spectrum Center Dr,Irvine,CA,92618,1,Public,ChargePoint Network,33.648521,-117.744816,3/8/19,104689,CHADEMO,public
ELEC,IRVINE  CO  OFC,15615 Alton Pkwy,Irvine,CA,92618,1,Public,ChargePoint Network,33.655602,-117.753075,3/8/19,104695,J1772,public
ELEC,CONCORD,2051 Salvio St,Concord,CA,94520,1,Public,ChargePoint Network,37.9777647,-122.0358468,3/8/19,104698,J1772,public
ELEC,Garage 745 - Hollywood and Highland,6801 Hollywood Blvd,Los Angeles,CA,90028,1,Public - Card key at all times,eVgo Network,34.102244,-118.340168,3/8/19,104723,CHADEMO,public
ELEC,EVC2HAMILTON,555 Byron St,Palo Alto,CA,94301,1,Public,ChargePoint Network,37.4498328,-122.1564251,3/8/19,104759,J1772,public
ELEC,WESTCOVINA,1125 W Covina Pkwy,West Covina,CA,91790,1,Public,ChargePoint Network,34.069079,-117.933489,3/8/19,104783,J1772,public
ELEC,WESTCOVINA,1444 W Garvey Ave S,West Covina,CA,91790,1,Public,ChargePoint Network,34.071383,-117.938846,3/8/19,104784,J1772,public
ELEC,WESTCOVINA,2100 S Azusa Ave,West Covina,CA,91792,1,Public,ChargePoint Network,34.0398519,-117.9100416,3/8/19,104785,J1772,public
ELEC,FACEBOOK,14 Hacker Way,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.4854605,-122.149405,3/8/19,104788,J1772,public
ELEC,CITY OF TURLOCK,1418 N Golden State Blvd,Turlock,CA,95380,1,Public,ChargePoint Network,37.506314,-120.859207,3/8/19,104793,J1772,public
ELEC,2 MACARTHUR,2 MacArthur Pl,Santa Ana,CA,92707,1,Public,ChargePoint Network,33.70263,-117.865071,3/8/19,104801,J1772,public
ELEC,ASPECT APTS,217 E Orangefair Mall,Fullerton,CA,92832,1,Public,ChargePoint Network,33.858174,-117.923768,3/8/19,104805,J1772,public
ELEC,Sierra Commons Place,39605 10th St West,Palmdale,CA,93551,1,Public,Blink Network,34.602607,-118.147278,3/8/19,104831,J1772,public
ELEC,CITY HALL,485 Grove St,Healdsburg,CA,95448,1,Public,ChargePoint Network,38.613767,-122.874556,3/8/19,104840,J1772,public
ELEC,CITY HALL,405 Grove St,Healdsburg,CA,95448,1,Public,ChargePoint Network,38.612647,-122.873807,3/8/19,104842,J1772,public
ELEC,CITY HALL,401 Grove St,Healdsburg,CA,95448,1,Public,ChargePoint Network,38.6123155,-122.8737015,3/8/19,104843,J1772,public
ELEC,EFC CHARGEPOINT,16133 Ventura Blvd,Los Angeles,CA,91436,1,Public,ChargePoint Network,34.157073,-118.484928,3/8/19,104900,J1772,public
ELEC,SANTA MONICA,1107 Montana Ave,Santa Monica,CA,90403,1,Public,ChargePoint Network,34.0301107,-118.497846,3/8/19,104902,J1772,public
ELEC,Greenlots - 92084,10250 Country Club Driver,Jurupa Valley,CA,91752,1,Public,Greenlots,34.0234108,-117.5091019,3/7/19,104907,J1772,public
ELEC,BAMC,375 Beale St.,San Francisco,CA,94105,1,Public,ChargePoint Network,37.7880061,-122.3908649,3/8/19,104925,J1772,public
ELEC,DC CORRIDOR,4917 Dunsmuir Ave,Dunsmuir,CA,96025,1,Public,ChargePoint Network,41.222908,-122.276465,3/8/19,104929,CHADEMO,public
ELEC,Paseo Del Mar 3,12275 El Camino Real,San Diego,CA,92130,1,Public,SemaCharge Network,32.9411774,-117.2392195,3/8/19,104944,J1772,public
ELEC,DC SOLAR,5000 E Lew Davis St,Long Beach,CA,90808,1,Public,ChargePoint Network,33.8290789,-118.1375919,3/8/19,104973,J1772,public
ELEC,McDonald's #23782 - Deer Valley Rd,3450 Deer Valley Road,Antioch,CA,94509,1,Public,Blink Network,37.988973,-121.785846,3/8/19,104990,J1772,public
ELEC,UCSD,9577 Gilman Dr,San Diego,CA,92161,1,Public,ChargePoint Network,32.8764738,-117.2346776,3/8/19,104998,J1772,public
ELEC,UCSD,9500 Gilman Dr,San Diego,CA,92093,1,Public,ChargePoint Network,32.877647,-117.240042,3/8/19,105000,J1772,public
ELEC,450 SOUTH ST,450 South St,San Francisco,CA,94158,1,Public,ChargePoint Network,37.769363,-122.388154,3/8/19,105023,J1772,public
ELEC,105 Airport Parking,898 N Sepulveda Blvd,El Segundo,CA,90245,1,Private,Blink Network,33.928568,-118.395344,3/8/19,105047,J1772,private
ELEC,CHARGEPOINT,3138-3198 Winchester Blvd,Campbell,CA,95008,1,Public,ChargePoint Network,37.2670249,-121.9564486,3/8/19,105050,J1772,public
ELEC,GSA CW,450 Golden Gate Ave,San Francisco,CA,94102,1,Public,ChargePoint Network,37.7815826,-122.4175632,3/8/19,105059,J1772,public
ELEC,The Axis,1200 S Broadway,Los Angeles,CA,90015,1,Public,Blink Network,34.037662,-118.260033,3/8/19,105078,J1772,public
ELEC,HGA,1307 Colorado Ave,Santa Monica,CA,90404,1,Public,ChargePoint Network,34.0210591,-118.4832411,3/8/19,105116,J1772,public
ELEC,Greenlots - 43170,2627 N Hollywood Way,Burbank,CA,91505,1,Public,Greenlots,34.19604874,-118.3526688,3/7/19,105122,CHADEMO,public
ELEC,HCP,200 Cardinal Way,Redwood City,CA,94063,1,Public,ChargePoint Network,37.504462,-122.219253,3/8/19,105126,J1772,public
ELEC,APPLE,430 N Mary Ave,Sunnyvale,CA,94085,1,Public,ChargePoint Network,37.3901,-122.039085,3/8/19,105129,J1772,public
ELEC,UDR,1035 Coleman Rd,San Jose,CA,95123,1,Public,ChargePoint Network,37.243864,-121.8697589,3/8/19,105130,J1772,public
ELEC,UDR,1053 Coleman Rd,San Jose,CA,95123,1,Public,ChargePoint Network,37.2439772,-121.8718403,3/8/19,105132,J1772,public
ELEC,KILROY 1800,1800 Owens St,San Francisco,CA,94158,1,Public,ChargePoint Network,37.766583,-122.392896,3/8/19,105135,J1772,public
ELEC,BEVERLY HILLS,450 N. Rexford Drive,Beverly Hills,CA,90210,1,Public,ChargePoint Network,34.07312,-118.399711,3/8/19,105163,J1772,public
ELEC,Romualdo M. & Imelda C. Leon Community & Mobility Service Center,17010 Apple Ave,Huron,CA,93234,1,Public,,36.198952,-120.104221,1/10/19,105186,J1772,public
ELEC,LADWP - Joint Service Center,1230 W 3rd St,Los Angeles,CA,90017,1,Private,,34.057008,-118.259212,1/10/19,105198,J1772,private
ELEC,SAN DIEGO STATE,5150 E Campus Dr,San Diego,CA,92182,1,Public,ChargePoint Network,32.772986,-117.0685415,3/8/19,105205,J1772,public
ELEC,Walmart,8465 Elk Grove Blvd,Elk Grove,CA,95758,1,Public - Credit card at all times,Electrify America,38.411679,-121.391648,3/7/19,105245,CHADEMO,public
ELEC,Country Hills Shopping Plaza,2965 Rolling Hills Rd,Torrance,CA,90505,1,Public - Credit card at all times,Electrify America,33.789534,-118.340839,2/6/19,105246,CHADEMO,public
ELEC,San Francisco Premium Outlets,2774 Livermore Outlets Dr,Livermore,CA,94551,1,Public - Credit card at all times,Electrify America,37.69954,-121.844985,3/7/19,105261,CHADEMO,public
ELEC,SANTA MONICA,443 Palisades Beach Rd,Santa Monica,CA,90402,1,Public,ChargePoint Network,34.0241607,-118.5122843,3/8/19,105264,J1772,public
ELEC,The World's Tallest Thermometer,72157 Baker Blvd,Baker,CA,92309,1,Public - Card key at all times,eVgo Network,35.26648,-116.072764,3/8/19,105290,CHADEMO,public
ELEC,Red Hill Shopping Center,850 Red Hill Ave,San Anselmo,CA,94939,1,Public,,37.981179,-122.564817,1/10/19,105292,J1772,public
ELEC,PRESIDIO TRUST,558 Presidio Blvd,San Francisco,CA,94129,1,Public,ChargePoint Network,37.7986299,-122.4516301,3/8/19,105298,J1772,public
